
875,875,4,32,true,-1,false,20,true,56,true,true,1,135.0,4310,2,,875,1,,875,200,-1,117
875,875,4,32,true,-1,false,56,true,20,true,true,2,83.0,4310,2,,875,3,,875,250,-1,29
875,875,4,20,true,-1,false,24,true,12,true,true,2,51.0,4820,1,,875,3,,875,710,0,-41
875,875,4,20,false,-1,false,24,true,12,false,true,2,45.0,5070,1,,875,3,,875,520,0,-71
869,869,0,12,true,12,true,36,true,24,true,false,1,79.0,2000,3,,869,2,,869,410,0,24
873,873,0,24,false,12,false,36,false,25,false,false,0,65.0,2550,3,,873,2,,873,100,-1,19
875,875,0,12,false,52,false,24,false,25,false,false,1,34.0,4730,1,,875,2,,875,820,0,-27
873,873,2,-1,false,16,false,12,false,52,false,false,0,82.0,2550,3,,873,3,,873,100,-1,-2
875,875,3,16,true,16,true,36,true,-1,false,false,1,21.0,4510,2,,875,2,,875,30,-1,-15
875,875,3,56,false,12,false,12,false,-1,false,false,0,98.0,4710,1,,875,2,,875,900,0,60
885,885,0,52,true,28,true,12,true,12,true,true,3,149.0,700,3,,885,0,,885,600,0,80
885,885,0,24,false,12,false,36,false,25,false,true,3,78.0,900,3,,885,0,,885,520,-1,-45
894,894,0,52,false,28,false,12,false,12,false,true,0,72.0,3880,2,,894,0,,894,400,-1,-7
885,885,2,-1,false,12,true,24,true,24,true,true,3,8.0,700,3,,885,3,,885,600,0,-3
885,885,2,-1,false,24,false,24,false,12,false,true,3,108.0,900,3,,885,3,,885,540,-1,19
886,886,2,-1,false,16,false,52,false,12,false,true,1,68.0,1300,3,,886,1,,886,140,-1,-13
888,888,4,12,true,-1,false,12,true,52,true,true,1,51.0,1760,2,,888,1,,888,460,0,-96
889,889,4,24,false,-1,false,12,true,52,false,true,3,146.0,2220,2,,889,3,,889,440,0,-32
888,888,4,12,false,-1,false,52,true,12,false,true,2,144.0,2170,2,,888,3,,888,560,0,-17
889,889,4,60,false,-1,false,12,false,12,false,true,1,77.0,2240,2,,889,1,,889,540,0,8
894,894,4,12,false,-1,false,52,false,12,false,true,2,134.0,4280,2,,894,1,,894,0,-1,95
894,894,4,24,false,-1,false,12,false,52,false,true,2,176.0,3880,2,,894,1,,894,400,-1,94
886,886,0,12,false,12,false,24,false,36,false,false,3,11.0,1300,3,,886,2,,886,140,-1,-110
893,893,0,52,false,28,false,12,false,12,false,false,3,3.0,2790,2,,893,2,,893,430,0,-62
888,888,1,16,true,12,true,-1,false,25,true,false,0,53.0,2210,2,,888,0,,888,440,0,26
894,894,2,-1,false,16,false,52,false,12,false,false,3,13.0,4280,2,,894,3,,894,0,-1,-46
902,902,0,52,false,28,false,12,false,12,false,true,2,56.0,1540,3,,902,2,,902,490,0,35
910,910,0,52,false,28,false,12,true,12,true,true,3,62.0,3460,3,,910,3,,910,10,-1,-20
914,914,0,12,true,12,true,24,true,36,true,true,1,82.0,4100,1,,914,1,,914,1400,0,2
914,914,0,12,true,12,true,24,true,36,true,true,1,76.0,4100,1,,914,1,,914,1400,0,31
914,914,0,12,true,12,true,24,true,36,true,true,1,76.0,4100,1,,914,1,,914,1400,0,0
902,902,1,12,false,24,false,-1,false,24,false,true,0,81.0,1520,3,,902,0,,902,450,0,21
901,901,2,-1,false,16,false,12,false,52,false,true,1,59.0,1090,3,,901,1,,901,940,0,54
906,906,2,-1,false,16,false,12,false,52,false,true,0,93.0,2060,3,,906,1,,906,800,0,14
910,910,3,12,false,24,false,36,false,-1,false,true,0,62.0,3380,3,,910,3,,910,90,-1,3
901,901,4,60,true,-1,false,12,true,12,true,true,1,152.0,700,3,,901,0,,901,440,0,94
902,902,4,24,true,-1,false,12,true,52,true,true,1,140.0,1300,3,,902,1,,902,760,0,77
906,906,4,12,false,-1,false,12,false,52,false,true,3,64.0,2060,3,,906,3,,906,800,0,-59
910,910,4,60,false,-1,false,12,true,12,false,true,3,74.0,3460,3,,910,3,,910,10,-1,55
914,914,4,24,true,-1,false,12,true,52,true,true,2,135.0,4100,1,,914,1,,914,1400,0,116
906,906,0,24,false,12,true,36,false,25,false,false,1,43.0,2060,3,,906,0,,906,800,0,0
910,910,0,12,false,12,false,24,false,36,false,false,3,46.0,3490,2,,910,3,,910,0,-1,-36
910,910,2,-1,false,12,true,28,true,28,true,false,0,57.0,3400,3,,910,1,,910,70,-1,18
910,910,2,-1,false,12,false,24,false,24,false,false,3,46.0,3490,2,,910,3,,910,0,-1,-38
910,910,2,-1,false,24,false,12,false,12,false,false,0,59.0,3490,2,,910,3,,910,0,-1,-7
906,906,3,12,true,24,false,24,false,-1,false,false,1,21.0,2060,3,,906,0,,906,800,0,0
910,910,4,36,false,-1,false,12,false,36,false,false,2,86.0,3490,2,,910,3,,910,30,-1,10
926,926,0,52,true,28,true,12,true,12,true,true,0,74.0,1000,2,,926,0,,926,970,0,-16
926,926,0,24,true,12,true,25,true,36,true,true,1,18.0,1000,2,,926,0,,926,990,0,3
935,935,1,12,true,24,true,-1,false,36,true,true,2,93.0,3140,1,,935,2,,935,600,0,26
935,935,1,12,true,24,true,-1,false,36,true,true,3,10.0,3140,1,,935,2,,935,1400,0,-65
926,926,2,-1,false,36,true,12,true,12,true,true,1,159.0,1380,2,,926,2,,926,460,0,28
930,930,2,-1,false,16,false,52,false,12,false,true,0,102.0,2200,2,,930,3,,930,560,0,-11
933,933,2,-1,false,24,true,12,false,24,false,true,1,46.0,2760,2,,933,1,,933,0,-1,-13
934,934,2,-1,false,16,true,52,false,12,false,true,1,112.0,2760,2,,934,1,,934,0,-1,73
926,926,3,12,false,24,false,24,false,-1,false,true,1,47.0,1340,2,,926,2,,926,540,0,-35
935,935,3,12,true,12,true,24,true,-1,false,true,2,82.0,3140,1,,935,2,,935,600,0,11
936,936,3,12,false,24,false,36,true,-1,false,true,0,114.0,3740,1,,936,0,,936,800,0,67
930,930,4,24,false,-1,false,12,false,52,false,true,1,72.0,2200,2,,930,1,,930,560,0,-30
933,933,4,12,false,-1,false,52,false,12,false,true,3,89.0,2760,2,,933,3,,933,0,-1,50
936,936,4,12,false,-1,false,12,false,52,false,true,2,70.0,3740,1,,936,1,,936,800,0,-57
936,936,0,12,false,12,false,36,false,24,false,false,1,67.0,3740,1,,936,2,,936,800,0,0
922,922,2,-1,false,28,false,12,false,12,false,false,3,136.0,700,3,,922,2,,922,90,-1,73
922,922,2,-1,false,36,false,12,false,12,false,false,1,17.0,700,3,,922,1,,922,140,-1,-70
930,930,2,-1,false,24,false,24,false,12,false,false,1,70.0,2200,2,,930,2,,930,450,0,-24
930,930,2,-1,false,24,false,24,false,12,false,false,3,103.0,2210,2,,930,3,,930,550,0,20
934,934,2,-1,false,24,true,12,true,24,true,false,1,6.0,2760,2,,934,2,,934,0,-1,-13
922,922,4,36,false,-1,false,36,false,12,false,false,2,48.0,700,3,,922,2,,922,140,-1,-35
922,922,4,24,false,-1,false,12,false,52,false,false,3,48.0,700,3,,922,0,,922,140,-1,-17
944,944,0,12,false,12,false,36,true,24,false,true,0,60.0,900,3,,944,1,,944,540,-1,-29
946,946,0,24,true,12,true,25,true,36,false,true,1,56.0,1920,2,,946,0,,946,70,-1,19
947,947,0,12,true,12,true,24,true,36,true,true,2,80.0,2880,1,,947,3,,947,710,0,-14
951,951,0,24,false,12,false,25,false,36,false,true,2,101.0,3680,1,,951,3,,951,800,0,58
949,949,0,52,false,28,false,12,false,12,false,true,1,20.0,3640,1,,949,0,,949,840,0,-11
946,946,1,12,true,24,true,-1,false,24,true,true,3,78.0,1920,2,,946,0,,946,20,-1,-4
944,944,2,-1,false,24,true,24,false,12,true,true,3,100.0,900,3,,944,3,,944,540,-1,-21
944,944,2,-1,false,24,false,12,false,12,false,true,1,100.0,1300,3,,944,2,,944,140,-1,31
947,947,2,-1,false,28,true,12,true,12,true,true,0,3.0,2940,1,,947,3,,947,740,0,-74
947,947,2,-1,false,28,true,12,true,12,true,true,3,76.0,2940,1,,947,3,,947,740,0,35
946,946,3,12,false,24,false,36,true,-1,false,true,0,82.0,1920,2,,946,0,,946,170,-1,31
951,951,1,12,false,24,false,-1,false,36,true,false,2,113.0,3680,1,,951,1,,951,800,0,58
951,951,2,-1,false,12,false,28,true,28,true,false,0,75.0,3680,1,,951,1,,951,800,0,14
944,944,3,12,false,24,false,36,false,-1,false,false,0,20.0,1300,3,,944,0,,944,120,-1,-103
946,946,3,12,true,24,true,36,true,-1,false,false,2,28.0,1920,2,,946,2,,946,120,-1,-3
947,947,4,60,false,-1,false,12,false,12,false,false,3,82.0,2680,1,,947,0,,947,890,0,59
964,964,0,12,false,12,false,24,false,36,false,true,0,56.0,3120,3,,964,3,,964,120,-1,25
967,967,0,24,true,12,true,36,true,25,true,true,2,92.0,4040,2,,967,2,,967,600,0,-38
960,960,2,-1,false,12,true,24,true,24,true,true,3,8.0,700,3,,960,3,,960,600,0,-5
960,960,2,-1,false,24,false,24,false,12,false,true,3,108.0,900,3,,960,3,,960,420,0,30
963,963,2,-1,false,24,true,24,true,12,true,true,0,108.0,1720,3,,963,1,,963,1450,-1,51
963,963,2,-1,false,24,true,24,true,12,true,true,0,110.0,1720,3,,963,1,,963,1470,-1,26
963,963,2,-1,false,24,true,24,true,12,true,true,0,117.0,1720,3,,963,1,,963,1570,-1,66
963,963,3,12,false,24,false,36,false,-1,false,true,0,92.0,1920,3,,963,2,,963,1200,0,35
960,960,4,24,true,-1,false,52,true,12,true,true,2,76.0,700,3,,960,3,,960,600,0,43
967,967,4,12,true,-1,false,52,true,12,true,true,3,79.0,4040,2,,967,3,,967,600,0,16
969,969,0,24,false,12,false,25,false,36,false,false,3,69.0,4710,2,,969,0,,969,0,-1,10
969,969,0,12,false,12,false,24,false,36,false,false,2,57.0,4710,2,,969,1,,969,0,-1,-10
969,969,2,-1,false,12,false,28,false,28,false,false,1,13.0,4710,2,,969,1,,969,0,-1,-32
969,969,3,12,false,24,false,24,false,-1,false,false,2,37.0,4710,2,,969,1,,969,0,-1,-51
986,986,0,24,true,12,true,36,false,25,false,true,3,109.0,3630,3,,986,0,,986,460,0,18
974,974,2,-1,false,12,true,24,true,24,true,true,3,16.0,700,3,,974,3,,974,600,0,7
974,974,2,-1,false,24,false,12,true,24,false,true,0,112.0,900,3,,974,1,,974,410,0,40
977,977,2,-1,false,16,false,12,false,52,false,true,0,82.0,1320,3,,977,1,,977,480,0,20
981,981,2,-1,false,24,false,24,false,12,false,true,1,114.0,2320,3,,981,2,,981,920,0,7
977,977,2,-1,false,16,false,52,false,12,false,true,3,79.0,1720,3,,977,3,,977,1620,0,34
986,986,2,-1,false,12,true,24,false,24,true,true,1,57.0,3630,3,,986,1,,986,460,0,19
974,974,3,16,true,12,true,25,true,-1,false,true,0,105.0,700,3,,974,3,,974,600,0,66
976,976,3,12,false,24,false,36,false,-1,false,true,0,60.0,1300,3,,976,3,,976,500,0,-25
978,978,3,12,false,24,false,36,true,-1,false,true,1,86.0,1800,3,,978,2,,978,520,0,-29
977,977,4,60,false,-1,false,12,false,12,false,true,1,38.0,1680,3,,977,0,,977,1520,0,-21
982,982,0,52,false,28,false,12,false,12,false,false,3,14.0,3190,3,,982,2,,982,430,0,-6
986,986,0,12,false,12,false,24,false,36,true,false,2,59.0,3630,3,,986,3,,986,430,0,0
986,986,0,24,false,12,true,25,true,36,false,false,3,20.0,3630,3,,986,0,,986,450,0,-34
990,990,0,52,false,28,false,12,false,12,false,false,3,99.0,4820,3,,990,0,,990,50,-1,36
994,994,0,60,false,12,false,12,false,68,false,false,3,106.0,5950,2,,994,0,,994,80,-1,60
979,979,2,-1,false,12,true,28,true,28,true,false,0,62.0,1830,3,,979,3,,979,470,0,28
981,981,2,-1,false,28,false,12,false,12,false,false,3,14.0,2330,3,,981,1,,981,830,0,0
990,990,2,-1,false,28,false,12,false,12,false,false,0,24.0,4820,3,,990,3,,990,130,-1,-67
990,990,2,-1,false,28,false,12,false,12,false,false,3,14.0,4820,3,,990,1,,990,130,-1,-80
990,990,4,60,false,-1,false,12,false,12,false,false,3,37.0,4820,3,,990,2,,990,100,-1,-36
994,994,4,12,false,-1,false,20,false,20,false,false,2,38.0,5950,2,,994,0,,994,20,-1,-12
994,994,4,32,false,-1,false,56,false,20,false,false,2,88.0,5950,2,,994,2,,994,40,-1,20
994,994,4,73,false,-1,false,56,false,12,false,false,1,112.0,5950,2,,994,0,,994,130,-1,84
1000,1000,0,24,false,12,false,36,false,25,false,true,1,104.0,1910,3,,1000,1,,1000,510,0,6
1000,1000,1,12,false,24,false,-1,false,36,true,true,2,114.0,1960,3,,1000,2,,1000,510,0,23
1004,1004,1,16,true,12,false,-1,false,25,false,true,0,99.0,3130,3,,1004,0,,1004,1320,0,29
1000,1000,2,-1,false,12,true,28,true,28,true,true,1,66.0,1680,3,,1000,1,,1000,720,0,29
1004,1004,2,-1,false,16,true,12,true,52,true,true,0,137.0,2820,3,,1004,1,,1004,1700,0,58
998,998,3,12,true,24,true,36,true,-1,false,true,2,44.0,920,3,,998,3,,998,410,0,-19
998,998,3,12,true,24,true,36,true,-1,false,true,0,108.0,920,3,,998,0,,998,510,0,57
1000,1000,4,60,false,-1,false,12,false,12,false,true,1,70.0,1940,3,,1000,1,,1000,530,0,59
1004,1004,4,60,false,-1,false,12,false,12,false,true,1,71.0,3070,3,,1004,0,,1004,1410,0,6
1004,1004,0,12,true,12,true,36,true,24,true,false,1,32.0,3140,3,,1004,2,,1004,430,0,-48
1013,1013,0,24,false,12,false,25,false,36,false,false,0,62.0,4770,2,,1013,0,,1013,20,-1,23
1013,1013,0,12,false,12,false,24,false,36,false,false,0,3.0,4770,2,,1013,1,,1013,20,-1,-44
1013,1013,0,12,false,12,false,36,false,24,false,false,3,54.0,4770,2,,1013,3,,1013,20,-1,-45
1004,1004,1,12,false,24,false,-1,false,36,false,false,2,80.0,3570,3,,1004,2,,1004,840,0,-40
1009,1009,2,-1,false,36,false,12,false,12,false,false,1,12.0,4670,3,,1009,1,,1009,50,-1,-45
1009,1009,2,-1,false,12,false,24,false,24,false,false,3,5.0,4670,3,,1009,2,,1009,70,-1,-32
1009,1009,2,-1,false,24,false,12,false,12,false,false,0,9.0,4670,3,,1009,2,,1009,100,-1,-37
1013,1013,2,-1,false,28,false,12,false,12,false,false,3,31.0,4770,2,,1013,2,,1013,20,-1,-36
1009,1009,4,36,false,-1,false,36,false,12,false,false,3,68.0,4670,3,,1009,1,,1009,100,-1,37
1017,1017,0,24,true,12,true,25,true,36,true,true,1,62.0,920,3,,1017,0,,1017,650,0,-25
1029,1029,0,12,true,12,true,36,true,24,true,true,3,74.0,3790,2,,1029,3,,1029,600,0,-40
1021,1021,1,16,false,12,false,-1,false,25,true,true,2,71.0,2180,3,,1021,1,,1021,1220,0,-29
1017,1017,2,-1,false,12,false,28,false,28,false,true,0,149.0,1130,3,,1017,1,,1017,530,0,83
1017,1017,2,-1,false,24,true,12,true,12,true,true,3,66.0,920,3,,1017,3,,1017,740,0,41
1021,1021,2,-1,false,12,false,24,false,24,false,true,1,99.0,2180,3,,1021,1,,1021,410,0,5
1021,1021,2,-1,false,16,false,52,false,12,false,true,0,84.0,2580,3,,1021,1,,1021,820,0,8
1022,1022,3,12,false,12,false,24,false,-1,false,true,1,95.0,2590,3,,1022,2,,1022,810,0,-70
1029,1029,3,12,true,12,true,24,true,-1,false,true,2,93.0,3790,2,,1029,2,,1029,600,0,-22
1017,1017,4,12,false,-1,false,52,false,12,false,true,1,8.0,1130,3,,1017,0,,1017,570,0,-54
1026,1026,0,52,false,28,false,12,false,12,false,false,2,35.0,3400,3,,1026,2,,1026,70,-1,-53
1021,1021,2,-1,false,12,false,28,false,28,false,false,0,83.0,2580,3,,1021,3,,1021,820,0,38
1026,1026,2,-1,false,16,false,52,false,12,false,false,3,65.0,3400,3,,1026,2,,1026,70,-1,-32
1026,1026,2,-1,false,28,false,12,false,12,false,false,3,39.0,3400,3,,1026,2,,1026,70,-1,-26
1026,1026,2,-1,false,24,false,12,false,12,false,false,0,106.0,3400,3,,1026,3,,1026,70,-1,49
1031,1031,2,-1,false,12,false,24,false,24,false,false,3,33.0,4390,2,,1031,2,,1031,0,-1,-24
1031,1031,2,-1,false,36,false,12,false,12,false,false,3,21.0,4390,2,,1031,3,,1031,0,-1,-63
1031,1031,2,-1,false,24,false,12,false,12,false,false,1,30.0,4390,2,,1031,1,,1031,0,-1,-1
1031,1031,4,24,false,-1,false,52,false,12,false,false,3,94.0,4390,2,,1031,2,,1031,0,-1,43
1040,1040,0,52,true,28,true,12,true,12,true,true,0,74.0,1000,2,,1040,0,,1040,460,0,33
1046,1046,0,24,false,12,false,36,false,25,false,true,0,9.0,2280,2,,1046,3,,1046,810,0,-37
1042,1042,2,-1,false,16,false,52,true,12,true,true,0,12.0,1530,2,,1042,1,,1042,750,0,-69
1042,1042,2,-1,false,12,false,28,false,28,false,true,3,76.0,1870,2,,1042,3,,1042,410,0,0
1056,1056,2,-1,false,12,false,28,false,28,false,true,0,138.0,5240,2,,1056,3,,1056,0,-1,62
1052,1052,3,12,false,24,false,36,false,-1,false,true,1,106.0,4440,2,,1052,0,,1052,800,0,-13
1040,1040,4,12,true,-1,false,12,true,52,true,true,1,59.0,1000,2,,1040,1,,1040,460,0,-101
1042,1042,4,24,false,-1,false,12,false,52,false,true,1,149.0,1530,2,,1042,1,,1042,750,0,67
1050,1050,4,36,true,-1,false,36,true,12,true,true,3,82.0,3700,2,,1050,3,,1050,700,0,53
1050,1050,4,12,false,-1,false,12,false,52,true,true,1,36.0,3680,2,,1050,1,,1050,760,0,-65
1050,1050,4,12,false,-1,false,12,false,52,true,true,2,64.0,3680,2,,1050,1,,1050,1560,0,-28
1051,1051,4,36,false,-1,false,36,false,12,false,true,1,28.0,4410,2,,1051,0,,1051,830,-1,-3
1042,1042,0,52,true,28,false,12,false,12,false,false,0,33.0,1830,2,,1042,0,,1042,450,0,-40
1046,1046,0,24,false,12,true,25,true,36,false,false,2,25.0,2290,2,,1046,1,,1046,800,0,-35
1052,1052,0,12,false,12,false,36,false,24,false,false,1,101.0,4440,2,,1052,2,,1052,800,0,24
1046,1046,1,12,true,24,true,-1,false,36,true,false,2,52.0,2280,2,,1046,3,,1046,810,0,-16
1036,1036,2,-1,false,24,false,12,false,24,false,false,0,112.0,700,3,,1036,3,,1036,90,-1,49
1036,1036,2,-1,false,36,false,12,false,12,false,false,3,48.0,700,3,,1036,2,,1036,140,-1,-49
1046,1046,2,-1,false,12,false,28,false,28,false,false,3,81.0,2280,2,,1046,2,,1046,810,0,5
1056,1056,2,-1,false,24,false,12,false,24,false,false,3,20.0,5240,2,,1056,2,,1056,0,-1,-37
1056,1056,2,-1,false,24,false,12,false,24,false,false,3,29.0,5240,2,,1056,2,,1056,0,-1,-8
1050,1050,3,12,true,24,true,36,true,-1,false,false,2,80.0,3680,2,,1050,3,,1050,760,0,-27
1036,1036,4,12,false,-1,false,12,false,52,false,false,1,104.0,700,3,,1036,1,,1036,140,-1,27
1036,1036,4,12,false,-1,false,12,false,12,false,false,1,65.0,700,3,,1036,0,,1036,140,-1,-4
1064,1064,0,24,true,12,true,36,true,25,true,true,3,12.0,1850,2,,1064,0,,1064,1200,0,-29
1064,1064,0,24,true,12,true,36,true,25,true,true,3,12.0,1850,2,,1064,0,,1064,1200,0,-65
1069,1069,1,12,true,12,true,-1,false,24,true,true,2,86.0,3780,1,,1069,2,,1069,600,0,5
1064,1064,2,-1,false,12,false,28,false,28,false,true,1,96.0,1850,2,,1064,1,,1064,1200,0,51
1068,1068,2,-1,false,12,false,28,false,28,true,true,1,14.0,3410,2,,1068,2,,1068,20,-1,-43
1068,1068,3,16,true,12,true,25,true,-1,false,true,0,67.0,3410,2,,1068,3,,1068,70,-1,30
1068,1068,3,12,false,24,false,36,false,-1,false,true,2,104.0,3410,2,,1068,3,,1068,170,-1,53
1069,1069,4,12,true,-1,false,12,true,52,true,true,2,96.0,3780,1,,1069,1,,1069,600,0,83
1068,1068,0,12,true,12,true,36,true,24,true,false,1,10.0,3410,2,,1068,0,,1068,120,-1,-21
1060,1060,2,-1,false,28,false,12,false,12,false,false,1,8.0,870,3,,1060,2,,1060,140,-1,-113
1060,1060,2,-1,false,12,false,28,false,28,false,false,0,16.0,860,3,,1060,0,,1060,150,-1,-73
1064,1064,3,12,true,24,true,36,true,-1,false,false,2,77.0,1850,2,,1064,2,,1064,1200,0,-3
1060,1060,4,36,false,-1,false,36,false,12,false,false,3,144.0,850,3,,1060,2,,1060,140,-1,33
1060,1060,4,36,false,-1,false,36,false,12,false,false,3,144.0,850,3,,1060,3,,1060,160,-1,63
1083,1083,0,24,false,12,false,25,false,36,false,true,0,110.0,5260,2,,1083,0,,1083,810,0,47
1087,1087,0,24,true,12,true,36,true,25,true,true,3,26.0,6340,2,,1087,0,,1087,1400,0,-51
1087,1087,0,24,true,12,true,25,true,36,true,true,2,63.0,6340,2,,1087,3,,1087,1400,0,1
1087,1087,0,24,true,12,true,25,true,36,true,true,2,57.0,6340,2,,1087,3,,1087,1400,0,-3
1087,1087,0,24,true,12,true,25,true,36,true,true,3,35.0,6340,2,,1087,3,,1087,1400,0,-9
1074,1074,1,12,false,24,false,-1,false,36,false,true,0,117.0,2590,3,,1074,0,,1074,1680,0,68
1083,1083,1,12,true,12,true,-1,false,24,false,true,3,66.0,4860,2,,1083,0,,1083,1200,0,16
1088,1088,1,16,false,12,false,-1,false,25,false,true,0,40.0,7740,2,,1088,1,,1088,1630,-1,-42
1074,1074,2,-1,false,24,true,12,true,24,false,true,1,94.0,1390,3,,1074,1,,1074,1200,0,-23
1074,1074,2,-1,false,24,true,12,true,24,true,true,1,102.0,1390,3,,1074,1,,1074,2860,0,67
1074,1074,2,-1,false,24,true,12,true,24,true,true,1,96.0,1390,3,,1074,1,,1074,2880,0,45
1083,1083,2,-1,false,16,true,52,false,12,false,true,3,94.0,4860,2,,1083,3,,1083,1200,0,64
1079,1079,0,52,false,28,false,12,false,12,false,false,3,23.0,4350,3,,1079,0,,1079,0,-1,-8
1088,1088,0,12,false,12,false,36,false,24,true,false,1,62.0,7740,2,,1088,0,,1088,1600,0,-8
1089,1089,0,12,false,12,false,36,false,24,true,false,1,60.0,7740,2,,1089,0,,1089,1600,0,-8
1090,1090,0,12,false,12,false,24,true,36,false,false,3,44.0,7740,2,,1090,3,,1090,1610,0,0
1094,1094,0,52,false,28,false,12,false,12,false,false,0,12.0,9370,2,,1094,2,,1094,0,-1,-72
1094,1094,0,52,false,28,false,12,false,12,false,false,1,30.0,9370,2,,1094,1,,1094,0,-1,-46
1074,1074,1,12,true,24,true,-1,false,36,true,false,2,31.0,1390,3,,1074,1,,1074,2800,0,-24
1079,1079,2,-1,false,16,false,52,false,12,false,false,0,7.0,4350,3,,1079,3,,1079,0,-1,-50
1079,1079,2,-1,false,16,false,52,false,12,false,false,3,29.0,4350,3,,1079,0,,1079,0,-1,-8
1083,1083,2,-1,false,12,true,24,true,24,true,false,3,19.0,4860,2,,1083,3,,1083,1200,0,0
1094,1094,2,-1,false,16,false,52,false,12,false,false,0,103.0,9370,2,,1094,1,,1094,0,-1,37
1079,1079,3,12,false,24,false,24,false,-1,false,false,0,72.0,4350,3,,1079,3,,1079,0,-1,21
1106,1106,0,24,true,12,true,25,true,36,false,true,0,97.0,2600,2,,1106,3,,1106,140,-1,31
1103,1103,1,12,false,24,true,-1,false,24,false,true,2,106.0,2040,2,,1103,2,,1103,520,0,24
1103,1103,1,12,true,12,true,-1,false,24,true,true,2,142.0,2040,2,,1103,2,,1103,520,0,24
1103,1103,2,-1,false,16,true,12,true,52,true,true,1,56.0,2040,2,,1103,1,,1103,560,0,-3
1107,1107,2,-1,false,12,false,28,false,28,false,true,1,38.0,2600,2,,1107,2,,1107,160,-1,-8
1106,1106,3,16,true,12,true,25,true,-1,false,true,0,61.0,2600,2,,1106,3,,1106,90,-1,-23
1102,1102,0,52,false,28,false,12,false,12,false,false,0,52.0,1580,2,,1102,2,,1102,410,0,23
1103,1103,0,52,true,28,true,12,true,12,true,false,0,80.0,2060,2,,1103,3,,1103,470,0,-11
1098,1098,1,12,false,24,false,-1,false,36,false,false,3,96.0,560,3,,1098,2,,1098,140,-1,7
1098,1098,2,-1,false,36,false,12,false,12,false,false,1,21.0,560,3,,1098,2,,1098,120,-1,-90
1107,1107,2,-1,false,12,true,28,true,28,true,false,0,35.0,2600,2,,1107,1,,1107,40,-1,-22
1098,1098,3,12,false,24,false,36,false,-1,false,false,1,100.0,560,3,,1098,2,,1098,140,-1,31
1098,1098,4,36,false,-1,false,12,false,36,false,false,1,48.0,560,3,,1098,3,,1098,140,-1,-73
1120,1120,0,12,true,52,true,25,true,24,true,true,1,157.0,5640,2,,1120,2,,1120,860,0,7
1120,1120,0,60,true,12,true,68,true,12,true,true,2,17.0,5650,2,,1120,3,,1120,960,0,-73
1111,1111,3,12,true,12,true,24,true,-1,false,true,2,92.0,860,3,,1111,2,,1111,1380,0,-23
1111,1111,4,12,false,-1,false,12,false,52,true,true,2,64.0,1070,3,,1111,1,,1111,1180,0,-35
1111,1111,4,12,true,-1,false,12,true,52,true,true,2,80.0,860,3,,1111,1,,1111,1400,0,-22
1111,1111,4,12,true,-1,false,12,true,52,true,true,2,96.0,860,3,,1111,1,,1111,1410,0,-2
1119,1119,4,32,true,-1,false,56,true,20,true,true,2,134.0,4980,2,,1119,3,,1119,420,0,-2
1120,1120,4,24,false,-1,false,24,false,12,false,true,2,173.0,5980,2,,1120,3,,1120,520,0,25
1120,1120,0,60,false,12,false,68,false,12,false,false,0,55.0,5520,2,,1120,2,,1120,510,0,21
1125,1125,0,60,false,12,false,12,false,68,false,false,0,98.0,6670,2,,1125,1,,1125,0,-1,80
1115,1115,2,-1,false,28,false,12,false,12,false,false,0,24.0,2740,3,,1115,2,,1115,170,-1,-85
1115,1115,2,-1,false,28,false,12,false,12,false,false,0,23.0,2740,3,,1115,3,,1115,170,-1,-78
1115,1115,3,12,false,24,false,24,false,-1,false,false,0,93.0,2730,3,,1115,3,,1115,160,-1,-18
1121,1121,3,12,true,16,true,32,true,-1,false,false,0,22.0,6070,2,,1121,0,,1121,430,0,0
1125,1125,3,56,false,12,false,12,false,-1,false,false,0,70.0,6670,2,,1125,0,,1125,50,-1,16
1115,1115,4,60,false,-1,false,12,false,12,false,false,1,54.0,2750,3,,1115,0,,1115,160,-1,-21
1125,1125,4,12,false,-1,false,20,false,20,false,false,1,109.0,6670,2,,1125,0,,1125,30,-1,73
1125,1125,4,73,false,-1,false,12,false,56,false,false,1,30.0,6670,2,,1125,1,,1125,50,-1,-67
1129,1129,0,52,true,28,true,12,true,12,true,true,3,78.0,1090,3,,1129,0,,1129,420,0,67
1134,1134,0,24,true,12,true,25,true,36,false,true,1,92.0,2520,3,,1134,0,,1134,430,0,-20
1137,1137,0,24,true,12,true,25,true,36,true,true,2,63.0,3080,3,,1137,3,,1137,80,-1,-34
1138,1138,0,12,false,12,false,24,true,36,false,true,0,86.0,3080,3,,1138,0,,1138,120,-1,-17
1130,1130,1,12,false,24,false,-1,false,24,false,true,2,106.0,1520,3,,1130,2,,1130,460,0,22
1130,1130,2,-1,false,16,false,12,false,52,false,true,3,10.0,1510,3,,1130,2,,1130,470,0,-24
1129,1129,2,-1,false,16,false,12,false,52,false,true,1,64.0,1480,3,,1129,1,,1129,500,0,-25
1137,1137,2,-1,false,16,true,52,true,12,true,true,0,140.0,3080,3,,1137,3,,1137,80,-1,52
1134,1134,3,16,true,12,true,25,true,-1,false,true,0,91.0,2520,3,,1134,3,,1134,560,0,-31
1134,1134,4,24,false,-1,false,12,false,52,false,true,2,94.0,2520,3,,1134,1,,1134,560,0,-7
1139,1139,1,12,false,24,false,-1,false,36,false,false,3,54.0,3680,2,,1139,2,,1139,0,-1,-5
