
2896,2896,0,24,false,12,false,36,false,25,true,true,3,64.0,2480,2,,2896,3,,2896,0,-1,7
2898,2898,0,52,true,28,true,12,true,12,true,true,3,61.0,3040,1,,2898,3,,2898,600,0,46
2898,2898,0,24,false,12,false,25,false,36,false,true,2,59.0,3640,1,,2898,3,,2898,800,0,-2
2892,2892,1,12,true,24,false,-1,false,36,false,true,0,108.0,1180,3,,2892,0,,2892,510,0,55
2898,2898,1,12,false,24,false,-1,false,36,true,true,2,93.0,3240,1,,2898,2,,2898,1200,0,26
2892,2892,2,-1,false,16,true,52,true,12,true,true,1,85.0,1180,3,,2892,2,,2892,430,0,15
2896,2896,2,-1,false,12,true,28,true,28,true,true,1,62.0,2070,2,,2896,1,,2896,410,0,53
2899,2899,2,-1,false,16,false,52,false,12,false,true,3,91.0,3640,1,,2899,3,,2899,800,0,88
2896,2896,4,12,true,-1,false,12,true,12,true,true,2,126.0,2470,2,,2896,3,,2896,10,-1,87
2896,2896,4,12,true,-1,false,12,true,12,true,true,2,118.0,2480,2,,2896,3,,2896,0,-1,71
2893,2893,0,12,false,12,false,36,false,24,false,false,1,53.0,1690,3,,2893,0,,2893,130,-1,22
2896,2896,0,12,true,12,true,36,true,24,true,false,1,9.0,2480,2,,2896,0,,2896,0,-1,-70
2893,2893,1,16,false,12,false,-1,false,25,false,false,3,18.0,1680,3,,2893,1,,2893,90,-1,-66
2893,2893,1,12,false,24,false,-1,false,36,false,false,0,49.0,1650,3,,2893,1,,2893,220,-1,-2
2899,2899,3,12,false,24,false,24,false,-1,false,false,1,33.0,3640,1,,2899,2,,2899,800,0,18
2911,2911,0,52,true,28,false,12,true,12,true,true,0,58.0,1110,2,,2911,0,,2911,920,0,-24
2917,2917,0,24,true,12,true,36,false,25,true,true,1,21.0,3440,2,,2917,1,,2917,1260,0,-88
2917,2917,0,24,true,12,true,25,true,36,false,true,3,74.0,3430,2,,2917,3,,2917,1270,0,-24
2921,2921,0,12,true,12,true,36,true,24,true,true,0,42.0,5070,2,,2921,3,,2921,280,-1,-35
2921,2921,3,12,true,24,true,24,true,-1,false,true,0,92.0,5070,2,,2921,0,,2921,280,-1,5
2911,2911,4,36,false,-1,false,36,false,12,false,true,1,148.0,1590,2,,2911,1,,2911,450,0,-11
2911,2911,4,60,true,-1,false,12,false,12,false,true,1,18.0,1550,2,,2911,0,,2911,1410,0,-23
2911,2911,4,60,true,-1,false,12,true,12,true,true,1,76.0,1300,2,,2911,0,,2911,1690,0,-3
2913,2913,4,24,false,-1,false,12,false,52,false,true,1,160.0,2050,2,,2913,1,,2913,1380,0,37
2917,2917,4,36,true,-1,false,36,true,12,true,true,3,130.0,3430,2,,2917,3,,2917,1240,0,42
2921,2921,4,60,true,-1,false,12,true,12,true,true,1,126.0,5070,2,,2921,0,,2921,260,-1,63
2921,2921,4,60,true,-1,false,12,false,12,false,true,1,52.0,5270,2,,2921,0,,2921,80,-1,-45
2911,2911,0,12,false,12,false,24,false,36,false,false,3,82.0,2030,2,,2911,0,,2911,830,0,12
2908,2908,1,12,false,24,false,-1,false,36,false,false,2,48.0,510,3,,2908,1,,2908,140,-1,-63
2908,2908,2,-1,false,12,false,24,false,24,false,false,1,72.0,480,3,,2908,1,,2908,190,-1,-37
2917,2917,2,-1,false,24,false,24,false,12,false,false,3,77.0,3840,2,,2917,2,,2917,830,0,0
2908,2908,3,12,false,12,false,24,false,-1,false,false,2,4.0,520,3,,2908,3,,2908,150,-1,-83
2908,2908,4,24,false,-1,false,12,false,52,false,false,1,40.0,420,3,,2908,3,,2908,250,-1,-61
2934,2934,0,24,true,12,true,25,true,36,true,true,2,51.0,1640,1,,2934,3,,2934,1430,0,-24
2934,2934,3,12,true,24,true,24,true,-1,false,true,0,78.0,1670,1,,2934,0,,2934,600,0,13
2930,2930,0,24,false,12,false,36,false,25,false,false,3,104.0,1440,2,,2930,0,,2930,40,-1,57
2930,2930,1,16,false,12,false,-1,false,25,false,false,0,65.0,1440,2,,2930,0,,2930,40,-1,-23
2926,2926,2,-1,false,24,false,24,false,12,false,false,1,41.0,1230,3,,2926,2,,2926,0,-1,-41
2926,2926,2,-1,false,24,false,24,false,12,false,false,1,49.0,1230,3,,2926,2,,2926,20,-1,12
2926,2926,2,-1,false,28,false,12,false,12,false,false,1,107.0,1230,3,,2926,2,,2926,120,-1,31
2930,2930,2,-1,false,12,false,28,false,28,false,false,0,29.0,1440,2,,2930,2,,2930,40,-1,-10
2930,2930,2,-1,false,28,false,12,false,12,false,false,3,19.0,1460,2,,2930,3,,2930,20,-1,-60
2926,2926,3,12,false,24,false,36,false,-1,false,false,0,70.0,1230,3,,2926,3,,2926,70,-1,4
2941,2941,0,24,false,12,false,25,false,36,false,true,1,52.0,2180,2,,2941,0,,2941,420,0,-91
2943,2943,0,52,true,28,false,12,true,12,false,true,3,54.0,2960,2,,2943,0,,2943,60,-1,-9
2936,2936,2,-1,false,24,false,12,false,12,false,true,1,66.0,1160,3,,2936,1,,2936,450,-1,9
2943,2943,2,-1,false,16,true,52,true,12,true,true,0,66.0,2960,2,,2943,3,,2943,60,-1,-1
2947,2947,2,-1,false,24,true,12,true,12,true,true,1,68.0,4110,1,,2947,1,,2947,800,0,17
2936,2936,4,12,false,-1,false,12,false,52,true,true,1,72.0,1100,3,,2936,1,,2936,460,0,-7
2941,2941,4,12,true,-1,false,52,true,12,true,true,2,94.0,2180,2,,2941,3,,2941,420,0,-27
2946,2946,4,24,false,-1,false,12,false,52,false,true,1,165.0,3660,1,,2946,1,,2946,450,0,93
2947,2947,4,12,false,-1,false,12,true,52,true,true,3,73.0,4110,1,,2947,0,,2947,800,0,0
2947,2947,0,12,false,12,true,36,false,24,true,false,1,102.0,4110,1,,2947,2,,2947,800,0,23
2936,2936,1,12,true,12,true,-1,false,24,true,false,2,25.0,1160,3,,2936,1,,2936,470,-1,-12
2937,2937,2,-1,false,24,false,12,false,12,false,false,0,53.0,1560,3,,2937,2,,2937,120,-1,-13
2939,2939,2,-1,false,12,false,28,false,28,false,false,0,85.0,1710,2,,2939,0,,2939,420,0,6
2943,2943,2,-1,false,12,false,28,false,28,false,false,0,49.0,3000,2,,2943,0,,2943,20,-1,2
2945,2945,2,-1,false,16,false,52,false,12,false,false,3,67.0,3180,1,,2945,3,,2945,470,0,38
2946,2946,2,-1,false,28,false,12,false,12,false,false,3,97.0,4110,1,,2946,2,,2946,800,0,2
2937,2937,4,36,false,-1,false,36,false,12,false,false,3,65.0,1560,3,,2937,3,,2937,170,-1,-11
2943,2943,4,60,false,-1,false,12,false,12,false,false,1,25.0,2990,2,,2943,3,,2943,30,-1,-20
2956,2956,0,24,false,12,false,25,false,36,false,true,1,32.0,1680,2,,2956,2,,2956,450,0,-101
2956,2956,0,24,true,12,true,25,true,36,true,true,1,16.0,1370,2,,2956,0,,2956,800,0,-29
2960,2960,0,24,true,12,true,36,true,25,true,true,1,76.0,2900,2,,2960,1,,2960,600,0,-8
2956,2956,2,-1,false,16,false,52,false,12,false,true,0,90.0,1710,2,,2956,1,,2956,650,0,-1
2954,2954,4,60,true,-1,false,12,true,12,true,true,3,140.0,610,3,,2954,0,,2954,460,-1,19
2956,2956,4,12,false,-1,false,12,false,12,false,true,2,94.0,1710,2,,2956,1,,2956,460,0,-59
2961,2961,4,12,true,-1,false,24,true,52,true,true,1,129.0,5440,2,,2961,1,,2961,40,-1,61
2961,2961,4,12,true,-1,false,24,true,52,true,true,1,141.0,5410,2,,2961,1,,2961,70,-1,55
2961,2961,4,24,false,-1,false,12,false,24,true,true,1,159.0,5370,2,,2961,1,,2961,150,-1,75
2954,2954,0,12,false,12,false,24,false,36,false,false,3,80.0,910,3,,2954,2,,2954,160,-1,-9
2954,2954,1,16,false,12,false,-1,false,25,false,false,3,17.0,910,3,,2954,3,,2954,160,-1,-52
2954,2954,2,-1,false,12,false,28,false,28,false,false,0,75.0,910,3,,2954,2,,2954,140,-1,-36
2961,2961,3,16,true,16,true,36,true,-1,false,false,1,23.0,5460,2,,2961,0,,2961,20,-1,-88
2973,2973,0,52,true,28,false,12,true,12,true,true,0,58.0,2750,2,,2973,0,,2973,520,0,-24
2971,2971,1,12,false,12,false,-1,false,24,false,true,0,9.0,2120,3,,2971,1,,2971,190,-1,-78
2967,2967,2,-1,false,12,true,24,true,24,true,true,3,8.0,700,3,,2967,3,,2967,1400,0,-77
2967,2967,2,-1,false,12,true,24,true,24,true,true,3,16.0,700,3,,2967,3,,2967,1400,0,-72
2967,2967,2,-1,false,24,true,12,true,24,true,true,0,96.0,700,3,,2967,0,,2967,1410,0,31
2980,2980,2,-1,false,36,true,12,true,12,true,true,1,98.0,5220,1,,2980,2,,2980,1200,0,35
2980,2980,2,-1,false,12,false,24,false,24,false,true,3,110.0,5620,1,,2980,3,,2980,800,0,11
2980,2980,3,12,false,24,true,36,true,-1,false,true,2,90.0,5220,1,,2980,2,,2980,1200,0,29
2967,2967,4,24,true,-1,false,52,true,12,true,true,2,76.0,700,3,,2967,3,,2967,1410,0,30
2973,2973,4,60,true,-1,false,12,false,12,false,true,1,54.0,3190,2,,2973,0,,2973,1460,0,32
2973,2973,4,60,true,-1,false,12,true,12,true,true,1,40.0,2940,2,,2973,0,,2973,1720,0,21
2974,2974,4,24,false,-1,false,12,false,52,false,true,1,160.0,3290,2,,2974,1,,2974,1440,-1,83
2976,2976,0,12,false,12,false,24,false,36,false,false,3,19.0,4660,2,,2976,0,,2976,50,-1,-69
2975,2975,0,12,false,12,false,24,false,36,false,false,3,22.0,4650,2,,2975,0,,2975,80,-1,-61
2971,2971,1,12,false,24,false,-1,false,36,true,false,2,65.0,2130,3,,2971,2,,2971,180,-1,-36
2971,2971,2,-1,false,12,false,24,false,24,false,false,3,16.0,2170,3,,2971,0,,2971,120,-1,-107
2971,2971,2,-1,false,12,false,24,true,24,false,false,3,24.0,2150,3,,2971,3,,2971,160,-1,-85
2974,2974,2,-1,false,12,true,28,true,28,true,false,0,70.0,3300,2,,2974,1,,2974,1270,0,56
2977,2977,2,-1,false,16,false,52,false,12,false,false,3,70.0,4660,2,,2977,1,,2977,70,-1,-17
2980,2980,2,-1,false,24,false,24,false,12,false,false,3,15.0,5620,1,,2980,1,,2980,800,0,-42
2991,2991,0,24,true,12,true,25,true,36,true,true,0,117.0,3510,3,,2991,0,,2991,1400,0,50
2991,2991,0,24,true,12,true,36,true,25,true,true,1,59.0,3510,3,,2991,1,,2991,1400,0,-2
2991,2991,0,12,false,12,false,36,false,24,false,true,0,71.0,3710,3,,2991,1,,2991,1220,-1,2
2994,2994,1,16,true,12,true,-1,false,25,true,true,3,26.0,5090,2,,2994,0,,2994,600,0,-95
2987,2987,2,-1,false,16,false,52,false,12,false,true,3,85.0,2020,3,,2987,3,,2987,1230,0,10
2987,2987,2,-1,false,16,true,12,true,52,true,true,3,4.0,2020,3,,2987,3,,2987,1270,0,-1
2987,2987,2,-1,false,16,true,12,true,52,true,true,3,10.0,2020,3,,2987,3,,2987,1270,0,-63
2991,2991,2,-1,false,16,false,52,false,12,false,true,0,125.0,4110,3,,2991,3,,2991,820,-1,60
2996,2996,2,-1,false,16,false,12,false,52,false,true,0,122.0,5690,2,,2996,1,,2996,800,0,34
2994,2994,3,12,true,12,true,24,true,-1,false,true,2,86.0,5090,2,,2994,2,,2994,600,0,-23
2994,2994,3,12,true,12,true,24,true,-1,false,true,2,86.0,5090,2,,2994,2,,2994,600,0,-48
2994,2994,4,36,true,-1,false,36,true,12,true,true,1,76.0,5090,2,,2994,1,,2994,600,0,35
2995,2995,4,24,false,-1,false,12,false,52,false,true,1,40.0,5690,2,,2995,1,,2995,800,0,-40
2993,2993,0,52,true,28,false,12,true,12,true,false,0,19.0,4910,3,,2993,3,,2993,20,-1,-98
3002,3002,0,12,false,12,false,24,false,36,false,false,3,87.0,6600,2,,3002,2,,3002,0,-1,6
2987,2987,1,12,true,24,true,-1,false,36,true,false,0,63.0,2020,3,,2987,1,,2987,1250,0,-2
2993,2993,1,12,false,24,false,-1,false,24,false,false,3,13.0,4910,3,,2993,3,,2993,20,-1,-72
2998,2998,1,12,false,24,false,-1,false,36,true,false,2,85.0,5690,2,,2998,2,,2998,800,0,24
3002,3002,2,-1,false,12,false,24,false,24,false,false,1,16.0,6600,2,,3002,0,,3002,0,-1,-23
2998,2998,3,12,false,24,false,36,false,-1,false,false,2,110.0,5690,2,,2998,2,,2998,800,0,37
3002,3002,3,12,false,24,false,36,false,-1,false,false,0,101.0,6600,2,,3002,3,,3002,0,-1,22
3002,3002,4,12,false,-1,false,12,false,52,false,false,2,24.0,6600,2,,3002,3,,3002,0,-1,-23
3012,3012,0,12,false,12,false,24,false,36,false,true,2,92.0,2360,3,,3012,3,,3012,510,0,31
3022,3022,0,12,true,52,true,25,true,24,true,true,2,109.0,6380,2,,3022,2,,3022,600,0,8
3022,3022,0,12,true,52,true,25,true,24,true,true,2,101.0,6380,2,,3022,2,,3022,600,0,-12
3009,3009,2,-1,false,12,true,24,true,24,true,true,3,8.0,700,3,,3009,3,,3009,600,0,-17
3009,3009,2,-1,false,24,true,12,true,24,true,true,0,96.0,700,3,,3009,2,,3009,610,0,31
3012,3012,2,-1,false,12,false,28,false,28,false,true,1,64.0,2380,3,,3012,2,,3012,450,0,-37
3009,3009,4,24,true,-1,false,52,true,12,true,true,2,76.0,700,3,,3009,3,,3009,610,0,30
3012,3012,4,60,true,-1,false,12,true,12,true,true,1,78.0,2040,3,,3012,0,,3012,910,0,18
3016,3016,4,60,true,-1,false,12,false,12,false,true,1,72.0,3420,3,,3016,1,,3016,490,0,-10
3017,3017,4,24,true,-1,false,12,true,52,true,true,2,84.0,4120,3,,3017,1,,3017,600,0,-32
3020,3020,4,32,true,-1,false,20,true,56,true,true,2,108.0,5630,2,,3020,1,,3020,460,0,20
3022,3022,4,12,true,-1,false,20,true,20,true,true,1,89.0,6380,2,,3022,1,,3022,600,0,5
3018,3018,0,12,false,12,false,36,false,24,false,false,1,21.0,4780,3,,3018,3,,3018,0,-1,-58
3018,3018,2,-1,false,28,false,12,false,12,false,false,1,32.0,4780,3,,3018,1,,3018,0,-1,-7
3018,3018,2,-1,false,16,false,52,false,12,false,false,1,80.0,4780,3,,3018,1,,3018,0,-1,-2
3020,3020,3,56,false,12,false,12,false,-1,false,false,1,21.0,5440,2,,3020,1,,3020,450,0,-52
3012,3012,4,60,false,-1,false,12,false,12,false,false,1,15.0,1920,3,,3012,0,,3012,970,0,-50
3018,3018,4,60,false,-1,false,12,false,12,false,false,1,24.0,4780,3,,3018,2,,3018,0,-1,-35
3030,3030,0,52,true,28,true,12,true,12,true,true,0,82.0,1000,2,,3030,0,,3030,930,0,15
3034,3034,0,24,true,12,true,25,true,36,true,true,2,51.0,2460,1,,3034,3,,3034,630,0,-42
3030,3030,2,-1,false,16,false,12,false,52,false,true,3,57.0,1330,2,,3030,2,,3030,510,0,-38
3031,3031,2,-1,false,16,false,12,false,52,false,true,0,94.0,1840,2,,3031,1,,3031,430,-1,55
3030,3030,3,16,true,12,true,25,true,-1,false,true,0,98.0,1070,2,,3030,0,,3030,800,0,49
3030,3030,4,60,false,-1,false,12,false,12,false,true,3,80.0,1820,2,,3030,0,,3030,450,-1,-8
3027,3027,2,-1,false,12,false,24,false,24,false,false,1,72.0,480,3,,3027,3,,3027,190,-1,-49
3033,3033,2,-1,false,28,false,12,false,12,false,false,1,17.0,2260,2,,3033,3,,3033,10,-1,-30
3027,3027,3,12,false,12,false,24,false,-1,false,false,2,4.0,520,3,,3027,3,,3027,150,-1,-65
3027,3027,4,12,false,-1,false,12,false,12,false,false,1,32.0,520,3,,3027,1,,3027,130,-1,-91
3027,3027,4,24,false,-1,false,12,false,52,false,false,1,40.0,420,3,,3027,2,,3027,250,-1,-61
3033,3033,4,60,false,-1,false,12,false,12,false,false,1,5.0,2260,2,,3033,0,,3033,10,-1,-62
3043,3043,2,-1,false,16,true,12,true,52,true,true,1,75.0,1370,2,,3043,1,,3043,410,-1,18
3043,3043,2,-1,false,16,true,12,true,52,true,true,1,59.0,1380,2,,3043,1,,3043,400,-1,-25
3043,3043,2,-1,false,16,true,52,true,12,true,true,0,40.0,1320,2,,3043,3,,3043,460,-1,-26
3039,3039,1,12,false,24,false,-1,false,36,false,false,2,52.0,440,3,,3039,2,,3039,180,-1,-49
3039,3039,2,-1,false,24,false,24,false,12,false,false,1,40.0,460,3,,3039,1,,3039,140,-1,-71
3039,3039,2,-1,false,24,false,12,false,24,false,false,3,24.0,450,3,,3039,2,,3039,170,-1,-97
3039,3039,3,12,false,12,false,24,false,-1,false,false,2,20.0,460,3,,3039,3,,3039,160,-1,-49
3043,3043,4,60,false,-1,false,12,false,12,false,false,3,25.0,1780,2,,3043,3,,3043,0,-1,-26
3047,3047,0,52,true,28,true,12,true,12,true,true,1,149.0,1710,3,,3047,0,,3047,250,-1,67
3047,3047,0,24,false,12,true,36,false,25,true,true,1,66.0,2340,2,,3047,2,,3047,0,-1,-16
3047,3047,1,12,true,24,true,-1,false,24,false,true,0,76.0,1910,3,,3047,0,,3047,50,-1,45
3047,3047,3,16,true,12,true,25,true,-1,false,true,0,94.0,1910,3,,3047,0,,3047,50,-1,18
3047,3047,4,12,true,-1,false,12,true,12,true,true,2,126.0,2340,2,,3047,3,,3047,0,-1,87
3047,3047,4,12,false,-1,false,12,false,52,false,true,2,128.0,2340,2,,3047,1,,3047,0,-1,69
3047,3047,0,12,true,12,true,24,true,36,true,false,3,46.0,1910,3,,3047,3,,3047,50,-1,9
3047,3047,0,12,true,12,true,36,true,24,true,false,1,9.0,2340,2,,3047,0,,3047,0,-1,-10
3055,3055,0,52,false,28,false,12,false,12,false,true,1,71.0,1350,3,,3055,0,,3055,1530,0,1
3070,3070,0,12,true,52,true,24,true,25,true,true,1,81.0,5850,1,,3070,1,,3070,440,0,7
3057,3057,1,16,false,12,false,-1,false,25,false,true,3,25.0,1910,3,,3057,2,,3057,860,0,-10
3061,3061,1,12,false,24,false,-1,false,24,false,true,2,99.0,3080,3,,3061,2,,3061,590,0,11
3055,3055,2,-1,false,16,true,12,true,52,true,true,0,93.0,1480,3,,3055,0,,3055,1390,0,49
3069,3069,2,-1,false,12,true,28,true,28,true,true,1,60.0,4040,2,,3069,1,,3069,420,0,53
3069,3069,2,-1,false,12,false,24,false,24,true,true,3,135.0,4420,2,,3069,2,,3069,40,-1,64
3069,3069,2,-1,false,12,true,24,true,24,true,true,3,129.0,4440,2,,3069,2,,3069,20,-1,102
3055,3055,3,16,false,12,false,25,false,-1,false,true,0,50.0,1380,3,,3055,3,,3055,530,0,26
3059,3059,3,16,true,12,true,25,true,-1,false,true,0,51.0,2860,3,,3059,3,,3059,710,0,0
3069,3069,3,12,false,24,true,24,false,-1,false,true,1,78.0,4430,2,,3069,2,,3069,30,-1,27
3070,3070,3,56,false,12,false,12,false,-1,false,true,0,103.0,5830,1,,3070,0,,3070,420,0,15
3070,3070,3,56,true,12,true,12,true,-1,false,true,0,81.0,5850,1,,3070,0,,3070,480,0,-33
3055,3055,0,12,true,12,true,24,true,36,true,false,3,62.0,1440,3,,3055,3,,3055,460,0,2
3061,3061,0,52,false,28,false,12,false,12,false,false,0,44.0,3080,3,,3061,2,,3061,490,0,-40
3069,3069,0,12,true,12,true,36,true,24,true,false,1,7.0,4460,2,,3069,0,,3069,0,-1,0
3070,3070,0,60,true,12,true,68,true,12,true,false,0,153.0,5850,1,,3070,0,,3070,420,0,55
3055,3055,1,12,false,24,false,-1,false,24,false,false,3,60.0,1900,3,,3055,1,,3055,900,0,-22
3061,3061,2,-1,false,28,false,12,false,12,false,false,1,95.0,3130,3,,3061,2,,3061,440,0,0
3065,3065,2,-1,false,24,false,12,false,12,false,false,1,10.0,3680,3,,3065,3,,3065,20,-1,-49
3065,3065,2,-1,false,36,false,12,false,12,false,false,1,55.0,3680,3,,3065,1,,3065,20,-1,36
3065,3065,3,12,false,12,false,24,false,-1,false,false,1,13.0,3680,3,,3065,2,,3065,20,-1,-69
3065,3065,4,24,false,-1,false,12,false,52,false,false,1,3.0,3680,3,,3065,1,,3065,20,-1,-36
3085,3085,0,12,true,12,true,36,true,24,true,true,3,62.0,2260,2,,3085,3,,3085,600,0,11
3085,3085,2,-1,false,16,true,52,true,12,true,true,0,93.0,2460,2,,3085,1,,3085,1200,-1,36
3085,3085,2,-1,false,16,true,52,true,12,true,true,3,18.0,2460,2,,3085,3,,3085,1200,-1,-19
3081,3081,3,12,false,24,false,36,true,-1,false,true,2,118.0,1470,2,,3081,3,,3081,580,0,80
3081,3081,3,12,false,24,true,24,false,-1,false,true,2,86.0,1510,2,,3081,2,,3081,590,0,-21
3081,3081,4,12,false,-1,false,12,false,52,false,true,2,142.0,1410,2,,3081,1,,3081,660,0,103
3085,3085,4,24,true,-1,false,52,true,12,true,true,2,120.0,2460,2,,3085,1,,3085,1200,0,-43
3078,3078,0,12,false,12,false,36,false,24,false,false,1,64.0,460,3,,3078,2,,3078,140,-1,-47
3078,3078,0,12,false,12,false,24,false,36,false,false,1,84.0,420,3,,3078,1,,3078,200,-1,-37
3087,3087,0,52,false,28,false,12,false,12,false,false,0,13.0,3660,2,,3087,2,,3087,0,-1,-38
3078,3078,1,12,false,24,false,-1,false,36,false,false,2,52.0,440,3,,3078,2,,3078,180,-1,-49
3080,3080,2,-1,false,16,false,12,false,52,false,false,1,76.0,960,2,,3080,1,,3080,410,0,29
3086,3086,2,-1,false,12,false,28,false,28,false,false,0,51.0,2860,2,,3086,3,,3086,800,0,38
3078,3078,3,12,false,12,false,24,false,-1,false,false,2,20.0,460,3,,3078,3,,3078,160,-1,-61
3081,3081,3,16,true,12,true,25,true,-1,false,false,0,48.0,1580,2,,3081,0,,3081,440,0,-80
3086,3086,4,36,false,-1,false,12,false,36,false,false,1,163.0,3660,2,,3086,0,,3086,0,-1,97
3094,3094,0,24,true,12,false,25,false,36,true,true,3,101.0,1000,3,,3094,3,,3094,1300,0,6
3105,3105,1,12,true,12,true,-1,false,24,true,true,2,86.0,3690,1,,3105,2,,3105,3000,0,-37
3105,3105,1,12,true,12,true,-1,false,24,true,true,2,86.0,3690,1,,3105,2,,3105,3000,0,-49
3094,3094,2,-1,false,28,true,12,true,12,true,true,0,60.0,980,3,,3094,3,,3094,450,0,-27
3094,3094,2,-1,false,28,false,12,true,12,true,true,0,76.0,1020,3,,3094,1,,3094,1350,0,-11
3095,3095,2,-1,false,28,false,12,false,12,false,true,3,88.0,1440,3,,3095,3,,3095,970,0,67
3105,3105,2,-1,false,24,true,12,true,12,true,true,1,66.0,3690,1,,3105,2,,3105,1400,0,-3
3105,3105,2,-1,false,24,true,12,false,12,false,true,1,69.0,4290,1,,3105,1,,3105,2400,0,-70
3105,3105,4,12,true,-1,false,52,true,12,true,true,2,62.0,3690,1,,3105,1,,3105,600,0,-7
3107,3107,4,36,false,-1,false,12,false,36,false,true,1,90.0,5090,1,,3107,1,,3107,1600,0,-7
3094,3094,2,-1,false,12,true,28,true,28,true,false,0,9.0,980,3,,3094,3,,3094,470,0,0
3095,3095,2,-1,false,28,false,12,false,12,false,false,0,9.0,1450,3,,3095,2,,3095,830,0,0
3100,3100,2,-1,false,12,false,28,false,28,false,false,0,42.0,2620,3,,3100,2,,3100,140,-1,-67
3100,3100,2,-1,false,12,false,28,false,28,false,false,1,51.0,2570,3,,3100,1,,3100,190,-1,-50
3100,3100,2,-1,false,28,false,12,false,12,false,false,0,23.0,2600,3,,3100,2,,3100,160,-1,-52
3102,3102,2,-1,false,16,false,52,false,12,false,false,1,30.0,3270,2,,3102,2,,3102,100,-1,-58
3102,3102,2,-1,false,28,false,12,false,12,false,false,3,53.0,3300,2,,3102,2,,3102,90,-1,-30
3102,3102,2,-1,false,24,false,24,false,12,false,false,0,70.0,3300,2,,3102,2,,3102,90,-1,5
3102,3102,2,-1,false,12,false,28,false,28,false,false,3,46.0,3300,2,,3102,3,,3102,90,-1,-23
3100,3100,4,60,false,-1,false,12,false,12,false,false,3,9.0,2620,3,,3100,3,,3100,120,-1,-102
3114,3114,0,24,true,12,true,25,true,36,true,true,0,118.0,890,3,,3114,0,,3114,720,0,7
3114,3114,0,12,false,12,false,24,false,36,false,true,0,20.0,1210,3,,3114,1,,3114,440,0,-64
3120,3120,0,52,false,28,false,12,false,12,false,true,0,74.0,2430,2,,3120,0,,3120,950,0,2
3114,3114,4,12,false,-1,false,12,false,52,false,true,1,77.0,1210,3,,3114,1,,3114,440,0,6
3120,3120,4,24,true,-1,false,12,true,52,true,true,1,130.0,2460,2,,3120,1,,3120,890,0,-17
3120,3120,4,12,true,-1,false,12,true,52,true,true,2,110.0,2440,2,,3120,1,,3120,930,0,-9
3115,3115,0,52,false,28,false,12,false,12,false,false,0,47.0,1630,3,,3115,0,,3115,150,-1,-10
3117,3117,2,-1,false,24,false,12,false,12,false,false,0,23.0,1700,3,,3117,0,,3117,140,-1,-28
3124,3124,2,-1,false,12,false,28,false,28,false,false,3,118.0,4230,2,,3124,2,,3124,0,-1,36
3117,3117,3,12,false,24,false,36,false,-1,false,false,2,62.0,1680,3,,3117,2,,3117,100,-1,-22
3117,3117,3,12,false,24,false,36,false,-1,false,false,1,94.0,1700,3,,3117,0,,3117,90,-1,28
3124,3124,3,12,false,12,false,24,false,-1,false,false,1,19.0,4230,2,,3124,2,,3124,0,-1,-40
3124,3124,3,12,false,24,false,24,false,-1,false,false,2,53.0,4230,2,,3124,2,,3124,0,-1,34
3120,3120,4,60,true,-1,false,12,true,12,true,false,1,17.0,2490,2,,3120,0,,3120,980,0,-27
3124,3124,4,24,false,-1,false,12,false,52,false,false,1,25.0,4230,2,,3124,2,,3124,0,-1,-14
3131,3131,0,52,true,28,false,12,true,12,true,true,0,58.0,1750,2,,3131,0,,3131,850,0,-41
3131,3131,4,60,true,-1,false,12,true,12,true,true,1,76.0,1940,2,,3131,0,,3131,1490,0,11
3133,3133,4,24,false,-1,false,12,false,52,false,true,1,128.0,2600,2,,3133,1,,3133,830,0,6
3129,3129,0,52,false,28,false,12,false,12,false,false,3,79.0,1160,3,,3129,0,,3129,140,-1,-32
3131,3131,0,52,false,28,false,12,false,12,false,false,0,11.0,1830,2,,3131,2,,3131,770,0,-31
3134,3134,0,52,true,28,false,12,true,12,true,false,0,54.0,2610,2,,3134,1,,3134,810,0,12
3129,3129,2,-1,false,28,false,12,false,12,false,false,3,25.0,1150,3,,3129,0,,3129,170,-1,-62
3134,3134,2,-1,false,12,true,28,true,28,true,false,0,38.0,2620,2,,3134,1,,3134,800,0,0
3138,3138,2,-1,false,12,false,28,false,28,false,false,1,55.0,3550,2,,3138,1,,3138,120,-1,-33
3138,3138,2,-1,false,12,false,28,false,28,false,false,0,74.0,3580,2,,3138,0,,3138,110,-1,-23
3138,3138,2,-1,false,24,false,12,false,12,false,false,1,88.0,3600,2,,3138,2,,3138,90,-1,11
3138,3138,3,16,false,12,false,25,false,-1,false,false,2,14.0,3590,2,,3138,2,,3138,100,-1,-55
3129,3129,4,60,false,-1,false,12,false,12,false,false,3,3.0,1180,3,,3129,1,,3129,140,-1,-106
3129,3129,4,60,false,-1,false,12,false,12,false,false,1,53.0,1170,3,,3129,2,,3129,150,-1,-48
3131,3131,4,36,false,-1,false,36,false,12,false,false,3,174.0,1840,2,,3131,3,,3131,760,0,27
3152,3152,0,24,true,12,true,25,true,36,true,true,0,112.0,3020,2,,3152,0,,3152,600,0,26
3152,3152,0,52,true,28,true,12,true,12,true,true,0,88.0,3020,2,,3152,0,,3152,600,0,35
3162,3162,0,12,true,52,true,25,true,24,true,true,3,67.0,5810,1,,3162,3,,3162,710,0,-45
3162,3162,0,60,true,12,true,12,true,68,true,true,3,103.0,5810,1,,3162,0,,3162,820,0,59
