
1761,1761,2147483647,7,0,true,870,1,,1761,ChaseAction,,1761,0
1761,1761,2147483647,7,12,true,870,1,,1761,ChaseAction,,1761,0
1761,1761,81,2147483647,0,false,730,3,,1761,ChillAction,,1761,90
1761,1761,83,2147483647,0,false,790,3,,1761,RunAwayAction,,1761,30
1761,1761,91,2147483647,12,false,820,3,,1761,RunAwayAction,,1761,0
1761,1761,89,2147483647,0,false,820,3,,1761,ChillAction,,1761,20
1761,1761,139,2147483647,0,false,820,3,,1761,ChaseAction,,1761,20
1761,1761,85,2147483647,0,false,820,3,,1761,RunAwayAction,,1761,20
1723,1723,2147483647,47,36,true,760,3,,1723,ChillAction,,1723,-490
1723,1723,2147483647,23,0,true,760,3,,1723,RunAwayAction,,1723,-440
1760,1760,2147483647,2147483647,0,true,40,3,,1760,RunAwayAction,,1760,310
1761,1761,2147483647,88,0,true,100,3,,1761,ChillAction,,1761,340
1761,1761,100,112,0,true,270,3,,1761,ChaseAction,,1761,260
1761,1761,46,40,0,true,320,3,,1761,ChaseAction,,1761,410
1761,1761,2147483647,141,0,true,440,3,,1761,RunAwayAction,,1761,380
1761,1761,2147483647,99,0,true,530,3,,1761,RunAwayAction,,1761,290
1761,1761,2147483647,93,0,true,560,3,,1761,ChaseAction,,1761,260
1761,1761,2147483647,70,0,true,820,3,,1761,RunAwayAction,,1761,20
1761,1761,2147483647,70,36,true,840,3,,1761,ChaseAction,,1761,0
1761,1761,2147483647,70,0,true,840,3,,1761,ChaseAction,,1761,30
1761,1761,2147483647,70,0,true,840,3,,1761,ChaseAction,,1761,30
1761,1761,2147483647,8,0,true,840,3,,1761,ChillAction,,1761,30
1761,1761,2147483647,8,0,true,840,3,,1761,RunAwayAction,,1761,30
1761,1761,2147483647,135,36,true,870,3,,1761,ChaseAction,,1761,0
1761,1761,2147483647,111,0,true,870,3,,1761,ChillAction,,1761,0
1761,1761,2147483647,87,0,true,870,3,,1761,RunAwayAction,,1761,0
1761,1761,2147483647,7,0,true,870,3,,1761,ChillAction,,1761,0
1761,1761,2147483647,7,0,true,870,3,,1761,ChillAction,,1761,0
1761,1761,2147483647,7,12,true,870,3,,1761,ChillAction,,1761,0
1808,1808,100,2147483647,0,false,420,1,,1808,RunAwayAction,,1808,60
1808,1808,100,2147483647,0,false,480,1,,1808,ChaseAction,,1808,0
1808,1808,86,2147483647,0,false,480,1,,1808,ChillAction,,1808,50
1808,1808,2147483647,101,0,false,480,1,,1808,ChillAction,,1808,50
1761,1761,2147483647,7,12,true,870,1,,1761,ChaseAction,,1761,-650
1806,1806,2147483647,2147483647,0,true,10,1,,1806,ChillAction,,1806,440
1808,1808,2147483647,13,12,true,530,1,,1808,ChaseAction,,1808,30
1808,1808,2147483647,13,0,true,530,1,,1808,ChaseAction,,1808,90
1808,1808,2147483647,13,0,true,530,1,,1808,ChillAction,,1808,110
1808,1808,2147483647,2147483647,0,true,530,1,,1808,RunAwayAction,,1808,170
1808,1808,2147483647,2147483647,0,true,590,1,,1808,RunAwayAction,,1808,130
1808,1808,2147483647,71,0,true,640,1,,1808,ChillAction,,1808,80
1808,1808,2147483647,2147483647,12,true,720,1,,1808,ChaseAction,,1808,0
1808,1808,2147483647,2147483647,12,true,720,1,,1808,ChillAction,,1808,0
1808,1808,82,2147483647,0,false,390,3,,1808,RunAwayAction,,1808,90
1808,1808,86,2147483647,0,false,450,3,,1808,ChillAction,,1808,30
1808,1808,140,2147483647,0,false,480,3,,1808,ChaseAction,,1808,50
1808,1808,126,2147483647,0,false,480,3,,1808,ChillAction,,1808,50
1808,1808,120,2147483647,0,false,480,3,,1808,ChillAction,,1808,50
1808,1808,2147483647,101,0,false,480,3,,1808,RunAwayAction,,1808,50
1808,1808,2147483647,101,36,false,530,3,,1808,ChaseAction,,1808,0
1808,1808,2147483647,95,36,false,720,3,,1808,ChaseAction,,1808,0
1761,1761,2147483647,7,0,true,870,3,,1761,ChillAction,,1761,-480
1761,1761,2147483647,7,36,true,870,3,,1761,RunAwayAction,,1761,-450
1807,1807,2147483647,140,0,true,100,3,,1807,RunAwayAction,,1807,380
1808,1808,2147483647,100,0,true,190,3,,1808,RunAwayAction,,1808,290
1808,1808,2147483647,92,0,true,220,3,,1808,ChaseAction,,1808,260
1808,1808,2147483647,13,0,true,530,3,,1808,RunAwayAction,,1808,0
1808,1808,2147483647,13,0,true,530,3,,1808,RunAwayAction,,1808,60
1808,1808,2147483647,13,0,true,530,3,,1808,ChaseAction,,1808,110
1808,1808,2147483647,2147483647,0,true,560,3,,1808,RunAwayAction,,1808,160
1808,1808,2147483647,87,0,true,620,3,,1808,ChillAction,,1808,100
1808,1808,2147483647,71,0,true,640,3,,1808,ChaseAction,,1808,80
1808,1808,2147483647,73,0,true,700,3,,1808,RunAwayAction,,1808,20
1808,1808,2147483647,47,0,true,720,3,,1808,ChillAction,,1808,0
1808,1808,2147483647,23,36,true,720,3,,1808,RunAwayAction,,1808,0
1808,1808,2147483647,2147483647,0,true,720,3,,1808,ChaseAction,,1808,0
1808,1808,2147483647,111,0,true,720,3,,1808,ChaseAction,,1808,0
1849,1849,10,2147483647,0,false,510,0,,1849,RunAwayAction,,1849,1040
1849,1849,6,2147483647,0,false,2230,0,,1849,RunAwayAction,,1849,430
1849,1849,37,2147483647,0,true,1410,0,,1849,ChaseAction,,1849,210
1849,1849,33,4,0,true,1600,0,,1849,RunAwayAction,,1849,230
1849,1849,3,4,25,true,1620,0,,1849,ChaseAction,,1849,280
1849,1849,2147483647,4,0,true,1830,0,,1849,RunAwayAction,,1849,70
1849,1849,2147483647,4,12,true,1830,0,,1849,RunAwayAction,,1849,120
1849,1849,111,80,0,true,2590,0,,1849,ChillAction,,1849,90
1847,1847,2147483647,2147483647,0,true,10,1,,1847,RunAwayAction,,1847,270
1849,1849,2147483647,2147483647,0,true,70,1,,1849,ChillAction,,1849,410
1849,1849,24,62,0,true,840,1,,1849,RunAwayAction,,1849,780
1849,1849,5,4,0,true,1480,1,,1849,RunAwayAction,,1849,140
1849,1849,45,4,0,true,1550,1,,1849,ChillAction,,1849,70
1849,1849,29,4,24,true,1620,1,,1849,ChillAction,,1849,210
1849,1849,2147483647,4,0,true,1840,1,,1849,RunAwayAction,,1849,110
1849,1849,2147483647,2147483647,0,true,1900,1,,1849,ChillAction,,1849,50
1849,1849,2147483647,2147483647,0,true,1900,1,,1849,ChillAction,,1849,60
1849,1849,2147483647,71,12,true,1950,1,,1849,RunAwayAction,,1849,90
1849,1849,2147483647,49,0,true,1950,1,,1849,ChaseAction,,1849,90
1849,1849,2147483647,47,0,true,1960,1,,1849,ChaseAction,,1849,80
1849,1849,2147483647,25,0,true,2020,1,,1849,ChaseAction,,1849,160
1849,1849,105,80,0,true,2560,1,,1849,ChillAction,,1849,120
1849,1849,93,77,28,true,2650,1,,1849,RunAwayAction,,1849,30
1849,1849,117,40,0,true,2660,1,,1849,ChaseAction,,1849,20
1849,1849,135,16,12,true,2680,1,,1849,ChaseAction,,1849,0
1849,1849,2147483647,2147483647,0,true,2680,1,,1849,RunAwayAction,,1849,0
1849,1849,2147483647,2147483647,12,true,2680,1,,1849,ChillAction,,1849,0
1849,1849,28,2147483647,0,false,480,2,,1849,RunAwayAction,,1849,1000
1849,1849,42,2147483647,0,true,770,2,,1849,ChillAction,,1849,810
1849,1849,15,4,37,true,1620,2,,1849,RunAwayAction,,1849,280
1849,1849,2147483647,4,36,true,1830,2,,1849,RunAwayAction,,1849,100
1849,1849,97,2147483647,0,true,2520,2,,1849,ChillAction,,1849,160
1849,1849,46,2147483647,0,false,450,3,,1849,ChaseAction,,1849,960
1849,1849,42,2147483647,0,false,2180,3,,1849,ChaseAction,,1849,410
1808,1808,2147483647,111,36,true,720,3,,1808,RunAwayAction,,1808,-590
1808,1808,2147483647,87,0,true,720,3,,1808,ChillAction,,1808,-560
1808,1808,2147483647,63,36,true,720,3,,1808,ChillAction,,1808,-470
1848,1848,2147483647,2147483647,0,true,40,3,,1848,RunAwayAction,,1848,410
1849,1849,2147483647,124,0,true,130,3,,1849,RunAwayAction,,1849,380
1849,1849,2147483647,124,0,true,160,3,,1849,RunAwayAction,,1849,610
1849,1849,2147483647,76,0,true,250,3,,1849,RunAwayAction,,1849,550
1849,1849,2147483647,68,0,true,280,3,,1849,RunAwayAction,,1849,560
1849,1849,27,4,0,true,1580,3,,1849,ChillAction,,1849,250
1849,1849,2147483647,2147483647,0,true,1900,3,,1849,RunAwayAction,,1849,50
1849,1849,2147483647,87,0,true,1930,3,,1849,ChillAction,,1849,60
1849,1849,2147483647,71,0,true,1950,3,,1849,ChillAction,,1849,70
1849,1849,2147483647,47,0,true,1950,3,,1849,RunAwayAction,,1849,90
1849,1849,2147483647,23,0,true,1990,3,,1849,ChaseAction,,1849,50
1849,1849,2147483647,23,12,true,2040,3,,1849,ChillAction,,1849,170
1849,1849,2147483647,23,0,true,2040,3,,1849,ChaseAction,,1849,190
1849,1849,2147483647,23,0,true,2040,3,,1849,RunAwayAction,,1849,450
1849,1849,2147483647,23,0,true,2040,3,,1849,ChillAction,,1849,480
1849,1849,2147483647,23,0,true,2040,3,,1849,ChaseAction,,1849,520
1849,1849,2147483647,2147483647,0,true,2680,3,,1849,ChillAction,,1849,0
1849,1849,2147483647,123,12,true,2680,3,,1849,RunAwayAction,,1849,0
1849,1849,24,2147483647,0,false,2210,4,,1849,ChillAction,,1849,440
1849,1849,48,2147483647,0,true,800,4,,1849,ChillAction,,1849,800
1849,1849,21,4,25,true,1620,4,,1849,ChillAction,,1849,220
1849,1849,91,2147483647,0,true,2490,4,,1849,ChillAction,,1849,190
1911,1911,28,2147483647,12,false,700,1,,1911,RunAwayAction,,1911,110
1911,1911,32,2147483647,0,false,700,1,,1911,ChillAction,,1911,110
1911,1911,36,2147483647,12,false,810,1,,1911,RunAwayAction,,1911,0
1911,1911,48,2147483647,12,false,810,1,,1911,ChillAction,,1911,0
1909,1909,2147483647,2147483647,0,true,10,1,,1909,ChaseAction,,1909,370
1911,1911,2147483647,2147483647,0,true,70,1,,1911,RunAwayAction,,1911,350
1911,1911,64,72,12,true,380,1,,1911,ChaseAction,,1911,320
1911,1911,50,48,0,true,390,1,,1911,RunAwayAction,,1911,310
1911,1911,62,4,0,true,450,1,,1911,ChillAction,,1911,340
1911,1911,2147483647,6,12,true,810,1,,1911,ChillAction,,1911,0
1911,1911,2147483647,2147483647,36,true,810,1,,1911,ChillAction,,1911,50
1911,1911,2147483647,2147483647,0,true,810,1,,1911,RunAwayAction,,1911,130
1911,1911,2147483647,83,0,true,810,1,,1911,ChillAction,,1911,130
1911,1911,2147483647,2147483647,12,true,940,1,,1911,ChillAction,,1911,0
1911,1911,2147483647,2147483647,12,true,940,1,,1911,RunAwayAction,,1911,0
1911,1911,2147483647,83,12,true,940,1,,1911,RunAwayAction,,1911,0
1911,1911,2147483647,59,12,true,940,1,,1911,RunAwayAction,,1911,0
1911,1911,2147483647,35,12,true,940,1,,1911,ChaseAction,,1911,0
1911,1911,118,137,0,false,300,3,,1911,ChaseAction,,1911,380
1911,1911,26,2147483647,0,false,680,3,,1911,ChillAction,,1911,130
1911,1911,14,2147483647,0,false,700,3,,1911,RunAwayAction,,1911,110
1911,1911,38,2147483647,0,false,790,3,,1911,ChillAction,,1911,20
1911,1911,28,2147483647,36,false,810,3,,1911,ChillAction,,1911,0
1911,1911,42,2147483647,0,false,810,3,,1911,RunAwayAction,,1911,0
1911,1911,30,2147483647,0,false,810,3,,1911,RunAwayAction,,1911,0
1911,1911,2147483647,97,0,false,810,3,,1911,ChillAction,,1911,0
1849,1849,2147483647,123,0,true,2680,3,,1849,ChaseAction,,1849,-2580
1849,1849,2147483647,75,0,true,2680,3,,1849,ChillAction,,1849,-2410
1849,1849,2147483647,51,0,true,2680,3,,1849,RunAwayAction,,1849,-2380
1910,1910,2147483647,2147483647,0,true,40,3,,1910,RunAwayAction,,1910,350
1911,1911,2147483647,92,0,true,100,3,,1911,ChillAction,,1911,350
1911,1911,112,124,0,true,270,3,,1911,ChillAction,,1911,240
1911,1911,44,24,0,true,420,3,,1911,RunAwayAction,,1911,280
1911,1911,94,44,0,true,510,3,,1911,RunAwayAction,,1911,300
1911,1911,2147483647,73,36,true,810,3,,1911,ChillAction,,1911,0
1911,1911,2147483647,6,0,true,810,3,,1911,RunAwayAction,,1911,0
1911,1911,2147483647,15,36,true,810,3,,1911,ChillAction,,1911,0
1911,1911,2147483647,2147483647,0,true,810,3,,1911,ChaseAction,,1911,50
1911,1911,2147483647,93,0,true,810,3,,1911,RunAwayAction,,1911,130
1911,1911,2147483647,96,0,true,810,3,,1911,RunAwayAction,,1911,130
1911,1911,2147483647,83,12,true,860,3,,1911,ChillAction,,1911,80
1911,1911,2147483647,83,0,true,860,3,,1911,ChillAction,,1911,80
1911,1911,2147483647,55,48,true,940,3,,1911,RunAwayAction,,1911,0
1911,1911,2147483647,41,36,true,940,3,,1911,ChaseAction,,1911,0
1911,1911,2147483647,2147483647,0,true,940,3,,1911,ChaseAction,,1911,0
1911,1911,2147483647,93,0,true,940,3,,1911,ChillAction,,1911,0
1911,1911,2147483647,96,0,true,940,3,,1911,RunAwayAction,,1911,0
1911,1911,2147483647,59,0,true,940,3,,1911,ChillAction,,1911,0
1962,1962,26,2147483647,12,false,760,1,,1962,ChillAction,,1962,80
1962,1962,20,2147483647,0,false,760,1,,1962,ChillAction,,1962,80
1911,1911,2147483647,35,12,true,940,1,,1911,ChillAction,,1911,-670
1960,1960,2147483647,2147483647,0,true,10,1,,1960,ChaseAction,,1960,370
1962,1962,2147483647,2147483647,0,true,70,1,,1962,ChaseAction,,1962,350
1962,1962,64,40,12,true,380,1,,1962,ChillAction,,1962,300
1962,1962,50,40,0,true,390,1,,1962,ChaseAction,,1962,370
1962,1962,62,24,0,true,450,1,,1962,ChaseAction,,1962,310
1962,1962,2147483647,33,0,true,840,1,,1962,RunAwayAction,,1962,0
1962,1962,2147483647,9,12,true,840,1,,1962,ChillAction,,1962,0
1962,1962,2147483647,2147483647,12,true,840,1,,1962,ChaseAction,,1962,0
1962,1962,2147483647,2147483647,0,true,840,1,,1962,ChillAction,,1962,0
1962,1962,2147483647,71,0,true,840,1,,1962,ChaseAction,,1962,0
1962,1962,2147483647,47,12,true,840,1,,1962,RunAwayAction,,1962,0
1962,1962,2147483647,47,12,true,840,1,,1962,ChaseAction,,1962,0
1962,1962,2147483647,43,0,true,840,1,,1962,ChaseAction,,1962,0
1962,1962,2147483647,2147483647,12,true,840,1,,1962,ChaseAction,,1962,50
1962,1962,2147483647,2147483647,0,true,840,1,,1962,ChillAction,,1962,50
1962,1962,118,112,0,false,300,3,,1962,ChaseAction,,1962,350
1962,1962,44,2147483647,0,false,650,3,,1962,ChillAction,,1962,190
1962,1962,50,2147483647,0,false,680,3,,1962,ChillAction,,1962,160
1962,1962,44,2147483647,36,false,760,3,,1962,ChaseAction,,1962,80
1962,1962,18,2147483647,12,false,840,3,,1962,ChaseAction,,1962,0
1962,1962,12,2147483647,0,false,840,3,,1962,RunAwayAction,,1962,0
1911,1911,2147483647,13,0,true,940,3,,1911,RunAwayAction,,1911,-840
1911,1911,2147483647,35,36,true,940,3,,1911,ChaseAction,,1911,-640
1961,1961,2147483647,2147483647,0,true,40,3,,1961,ChillAction,,1961,350
1962,1962,2147483647,92,0,true,100,3,,1962,ChillAction,,1962,350
1962,1962,112,112,0,true,270,3,,1962,ChillAction,,1962,210
1962,1962,44,24,0,true,420,3,,1962,ChillAction,,1962,340
1962,1962,80,24,0,true,480,3,,1962,RunAwayAction,,1962,360
1962,1962,2147483647,15,0,true,840,3,,1962,RunAwayAction,,1962,0
1962,1962,2147483647,9,0,true,840,3,,1962,ChaseAction,,1962,0
1962,1962,2147483647,9,12,true,840,3,,1962,RunAwayAction,,1962,0
1962,1962,2147483647,9,0,true,840,3,,1962,ChaseAction,,1962,0
1962,1962,2147483647,2147483647,0,true,840,3,,1962,ChaseAction,,1962,0
1962,1962,2147483647,87,0,true,840,3,,1962,ChaseAction,,1962,0
1962,1962,2147483647,71,0,true,840,3,,1962,ChillAction,,1962,0
1962,1962,2147483647,47,0,true,840,3,,1962,ChillAction,,1962,0
1962,1962,2147483647,43,0,true,840,3,,1962,RunAwayAction,,1962,0
1962,1962,2147483647,43,0,true,840,3,,1962,RunAwayAction,,1962,0
1962,1962,2147483647,7,0,true,840,3,,1962,RunAwayAction,,1962,0
1962,1962,2147483647,7,12,true,840,3,,1962,RunAwayAction,,1962,0
1962,1962,2147483647,7,12,true,840,3,,1962,RunAwayAction,,1962,50
1962,1962,2147483647,7,0,true,840,3,,1962,ChillAction,,1962,50
1962,1962,2147483647,7,0,true,840,3,,1962,RunAwayAction,,1962,50
1962,1962,2147483647,2147483647,0,true,840,3,,1962,ChaseAction,,1962,50
1962,1962,2147483647,111,36,true,890,3,,1962,ChaseAction,,1962,0
2013,2013,62,2147483647,0,false,450,0,,2013,RunAwayAction,,2013,770
2013,2013,39,57,0,true,950,0,,2013,ChillAction,,2013,300
2013,2013,20,2147483647,0,false,580,1,,2013,ChillAction,,2013,640
2013,2013,39,2147483647,0,false,1670,1,,2013,ChaseAction,,2013,650
2011,2011,2147483647,2147483647,0,true,10,1,,2011,ChillAction,,2011,440
2013,2013,2147483647,2147483647,0,true,1220,1,,2013,ChillAction,,2013,60
2013,2013,2147483647,7,0,true,1250,1,,2013,ChaseAction,,2013,170
2013,2013,2147483647,7,0,true,1310,1,,2013,ChillAction,,2013,170
2013,2013,2147483647,2147483647,0,true,1390,1,,2013,ChillAction,,2013,110
2013,2013,2147483647,2147483647,0,true,1450,1,,2013,ChillAction,,2013,50
2013,2013,2147483647,71,0,true,1500,1,,2013,RunAwayAction,,2013,0
2013,2013,2147483647,49,36,true,1500,1,,2013,ChaseAction,,2013,0
2013,2013,2147483647,47,12,true,1500,1,,2013,ChaseAction,,2013,0
2013,2013,2147483647,23,0,true,1500,1,,2013,RunAwayAction,,2013,170
2013,2013,35,2147483647,12,true,1920,1,,2013,ChillAction,,2013,400
2013,2013,93,83,0,true,2320,1,,2013,RunAwayAction,,2013,0
2013,2013,76,2147483647,0,false,420,2,,2013,RunAwayAction,,2013,800
2013,2013,46,2147483647,0,false,510,2,,2013,RunAwayAction,,2013,710
2013,2013,82,2147483647,0,false,390,3,,2013,ChaseAction,,2013,560
2013,2013,51,2147483647,0,false,1670,3,,2013,ChaseAction,,2013,250
2013,2013,27,2147483647,36,false,1720,3,,2013,ChillAction,,2013,600
2013,2013,21,2147483647,48,false,1720,3,,2013,ChaseAction,,2013,600
2013,2013,3,2147483647,12,false,1720,3,,2013,ChaseAction,,2013,600
1962,1962,2147483647,111,48,true,890,3,,1962,RunAwayAction,,1962,-670
1962,1962,2147483647,87,12,true,890,3,,1962,ChaseAction,,1962,-500
1962,1962,2147483647,63,0,true,890,3,,1962,ChaseAction,,1962,-470
2012,2012,2147483647,140,0,true,100,3,,2012,RunAwayAction,,2012,410
2013,2013,2147483647,100,0,true,190,3,,2013,ChillAction,,2013,350
2013,2013,2147483647,92,0,true,220,3,,2013,ChillAction,,2013,360
2013,2013,2147483647,135,0,true,1220,3,,2013,RunAwayAction,,2013,90
2013,2013,2147483647,111,0,true,1220,3,,2013,ChillAction,,2013,170
2013,2013,2147483647,87,0,true,1220,3,,2013,ChillAction,,2013,170
2013,2013,2147483647,7,0,true,1220,3,,2013,RunAwayAction,,2013,170
2013,2013,2147483647,7,0,true,1280,3,,2013,ChillAction,,2013,170
2013,2013,2147483647,7,12,true,1390,3,,2013,ChaseAction,,2013,110
2013,2013,2147483647,3,0,true,1390,3,,2013,ChillAction,,2013,110
2013,2013,2147483647,2147483647,0,true,1420,3,,2013,ChillAction,,2013,80
2013,2013,2147483647,87,0,true,1480,3,,2013,ChillAction,,2013,20
2013,2013,2147483647,71,0,true,1500,3,,2013,ChaseAction,,2013,0
2013,2013,2147483647,47,0,true,1500,3,,2013,ChaseAction,,2013,0
2013,2013,2147483647,23,0,true,1500,3,,2013,RunAwayAction,,2013,30
2013,2013,2147483647,23,12,true,1500,3,,2013,ChillAction,,2013,170
2013,2013,2147483647,23,0,true,1500,3,,2013,ChaseAction,,2013,220
2013,2013,2147483647,23,12,true,1500,3,,2013,ChaseAction,,2013,220
2013,2013,2147483647,23,0,true,1500,3,,2013,RunAwayAction,,2013,220
2013,2013,2147483647,23,0,true,1530,3,,2013,RunAwayAction,,2013,390
2013,2013,17,83,0,true,1920,3,,2013,ChaseAction,,2013,400
2013,2013,87,59,12,true,2320,3,,2013,ChillAction,,2013,0
2013,2013,2147483647,43,0,true,2320,3,,2013,RunAwayAction,,2013,0
2013,2013,44,2147483647,0,false,540,4,,2013,ChaseAction,,2013,680
2066,2066,39,2147483647,12,false,900,0,,2066,RunAwayAction,,2066,240
2066,2066,7,2147483647,0,false,1070,0,,2066,ChillAction,,2066,130
2066,2066,28,2147483647,0,false,480,1,,2066,ChillAction,,2066,130
2066,2066,56,2147483647,0,false,540,1,,2066,ChaseAction,,2066,70
2066,2066,100,2147483647,12,false,610,1,,2066,RunAwayAction,,2066,200
2066,2066,33,2147483647,0,false,840,1,,2066,RunAwayAction,,2066,70
2066,2066,45,2147483647,0,false,900,1,,2066,ChillAction,,2066,110
2066,2066,63,2147483647,24,false,900,1,,2066,ChaseAction,,2066,140
2066,2066,47,2147483647,0,false,910,1,,2066,ChillAction,,2066,270
2066,2066,29,2147483647,0,false,980,1,,2066,RunAwayAction,,2066,220
2066,2066,37,2147483647,0,false,1010,1,,2066,RunAwayAction,,2066,190
2064,2064,2147483647,2147483647,0,true,10,1,,2064,ChillAction,,2064,470
2066,2066,2147483647,8,0,true,1140,1,,2066,ChaseAction,,2066,60
2066,2066,2147483647,2147483647,0,true,1180,1,,2066,ChillAction,,2066,20
2066,2066,2147483647,2147483647,0,true,1200,1,,2066,ChaseAction,,2066,0
2066,2066,2147483647,71,0,true,1200,1,,2066,ChaseAction,,2066,0
2066,2066,2147483647,47,12,true,1200,1,,2066,ChillAction,,2066,0
2066,2066,2147483647,2147483647,12,true,1200,1,,2066,ChaseAction,,2066,0
2066,2066,2147483647,2147483647,0,true,1200,1,,2066,ChaseAction,,2066,0
2066,2066,64,2147483647,0,false,420,2,,2066,ChaseAction,,2066,190
2066,2066,45,2147483647,36,false,900,2,,2066,ChillAction,,2066,170
2066,2066,82,2147483647,0,false,390,3,,2066,ChaseAction,,2066,170
2066,2066,38,2147483647,0,false,510,3,,2066,ChillAction,,2066,100
2066,2066,70,2147483647,12,false,560,3,,2066,ChillAction,,2066,50
2066,2066,112,2147483647,0,false,560,3,,2066,ChaseAction,,2066,80
2066,2066,94,2147483647,12,false,610,3,,2066,RunAwayAction,,2066,230
2066,2066,2147483647,97,12,false,610,3,,2066,ChillAction,,2066,260
2066,2066,2147483647,97,0,false,610,3,,2066,ChillAction,,2066,290
2066,2066,15,2147483647,0,false,810,3,,2066,ChillAction,,2066,90
2066,2066,51,2147483647,0,false,870,3,,2066,ChaseAction,,2066,110
2066,2066,25,2147483647,0,false,1040,3,,2066,ChaseAction,,2066,160
2013,2013,2147483647,43,12,true,2320,3,,2013,ChaseAction,,2013,-2100
2013,2013,2147483647,43,48,true,2320,3,,2013,ChillAction,,2013,-1930
2013,2013,2147483647,43,36,true,2320,3,,2013,ChaseAction,,2013,-1900
2065,2065,2147483647,136,0,true,100,3,,2065,RunAwayAction,,2065,410
2066,2066,2147483647,112,0,true,190,3,,2066,ChaseAction,,2066,350
2066,2066,2147483647,88,0,true,220,3,,2066,ChaseAction,,2066,340
2066,2066,2147483647,89,0,true,610,3,,2066,ChillAction,,2066,290
2066,2066,2147483647,65,0,true,640,3,,2066,ChillAction,,2066,260
2066,2066,2147483647,2147483647,12,true,1200,3,,2066,ChaseAction,,2066,0
2066,2066,2147483647,87,0,true,1200,3,,2066,ChillAction,,2066,0
2066,2066,2147483647,71,0,true,1200,3,,2066,RunAwayAction,,2066,0
2066,2066,2147483647,47,12,true,1200,3,,2066,ChaseAction,,2066,0
2066,2066,2147483647,47,36,true,1200,3,,2066,RunAwayAction,,2066,0
2066,2066,2147483647,23,0,true,1200,3,,2066,ChaseAction,,2066,0
2066,2066,2147483647,7,12,true,1200,3,,2066,RunAwayAction,,2066,0
2066,2066,2147483647,2147483647,12,true,1200,3,,2066,ChaseAction,,2066,0
2066,2066,2147483647,93,0,true,1200,3,,2066,ChillAction,,2066,0
2066,2066,2147483647,91,0,true,1200,3,,2066,ChillAction,,2066,0
2118,2118,52,2147483647,0,false,620,1,,2118,ChaseAction,,2118,340
2118,2118,64,2147483647,0,false,680,1,,2118,ChillAction,,2118,330
2116,2116,2147483647,2147483647,0,true,10,1,,2116,RunAwayAction,,2116,380
2118,2118,2147483647,2147483647,0,true,70,1,,2118,RunAwayAction,,2118,520
2118,2118,100,2147483647,0,true,960,1,,2118,ChillAction,,2118,50
2118,2118,2147483647,50,12,true,1010,1,,2118,ChaseAction,,2118,80
2118,2118,2147483647,50,12,true,1010,1,,2118,ChillAction,,2118,80
2118,2118,2147483647,2147483647,0,true,1010,1,,2118,ChillAction,,2118,80
2118,2118,2147483647,13,12,true,1090,1,,2118,ChaseAction,,2118,0
2118,2118,2147483647,27,12,true,1090,1,,2118,RunAwayAction,,2118,0
2118,2118,2147483647,27,12,true,1090,1,,2118,ChaseAction,,2118,0
2118,2118,2147483647,27,0,true,1090,1,,2118,ChaseAction,,2118,0
2118,2118,2147483647,2147483647,12,true,1090,1,,2118,ChillAction,,2118,50
2118,2118,2147483647,2147483647,0,true,1090,1,,2118,ChillAction,,2118,50
2118,2118,2147483647,83,0,true,1090,1,,2118,ChillAction,,2118,50
2118,2118,106,124,0,false,300,3,,2118,RunAwayAction,,2118,380
2118,2118,46,2147483647,0,false,590,3,,2118,RunAwayAction,,2118,370
2118,2118,57,2147483647,0,false,650,3,,2118,RunAwayAction,,2118,360
2118,2118,58,2147483647,12,false,760,3,,2118,RunAwayAction,,2118,250
2118,2118,40,2147483647,0,false,760,3,,2118,RunAwayAction,,2118,250
2118,2118,136,125,36,false,1010,3,,2118,ChillAction,,2118,0
2066,2066,2147483647,91,36,true,1200,3,,2066,ChaseAction,,2066,-1100
2066,2066,2147483647,37,0,true,1200,3,,2066,RunAwayAction,,2066,-930
2066,2066,2147483647,37,12,true,1200,3,,2066,ChaseAction,,2066,-900
2117,2117,2147483647,2147483647,0,true,40,3,,2117,RunAwayAction,,2117,380
2118,2118,2147483647,88,0,true,100,3,,2118,ChaseAction,,2118,520
2118,2118,100,124,0,true,270,3,,2118,RunAwayAction,,2118,380
2118,2118,100,76,0,true,390,3,,2118,ChillAction,,2118,370
2118,2118,86,68,0,true,420,3,,2118,ChillAction,,2118,340
2118,2118,82,2147483647,0,true,960,3,,2118,ChillAction,,2118,50
2118,2118,2147483647,50,0,true,1010,3,,2118,RunAwayAction,,2118,80
2118,2118,2147483647,50,0,true,1010,3,,2118,ChillAction,,2118,80
2118,2118,2147483647,26,36,true,1010,3,,2118,ChillAction,,2118,80
2118,2118,2147483647,141,12,true,1090,3,,2118,ChaseAction,,2118,0
2118,2118,2147483647,99,48,true,1090,3,,2118,ChaseAction,,2118,0
2118,2118,2147483647,75,36,true,1090,3,,2118,ChaseAction,,2118,0
2118,2118,2147483647,13,0,true,1090,3,,2118,ChillAction,,2118,0
2118,2118,2147483647,13,0,true,1090,3,,2118,ChillAction,,2118,0
2118,2118,2147483647,27,0,true,1090,3,,2118,ChillAction,,2118,0
2118,2118,2147483647,24,0,true,1090,3,,2118,RunAwayAction,,2118,0
2118,2118,2147483647,8,0,true,1090,3,,2118,ChillAction,,2118,0
2118,2118,2147483647,8,12,true,1090,3,,2118,RunAwayAction,,2118,0
